global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
casino_nego__3982,casino_nego,casino-nego.csv,283,6,1,participant_2,38.2,50.2,,That is my second biggest need as well. So well need to split that 2 and 1 as well. So I'm guessing water is not that important to you either.,deal,0.0011135453,0.00048369274,0.0010608627,0.011607532,0.08253576,0.0027289689,0.09451659,0.021174137,0.0024457905,0.005217957,0.037276413,0.0009848581,0.00044605587,0.00064178323,0.0006968181,0.00042745515,0.00022602649,0.0005559892,0.0009909336,0.00052048976,0.01862073,0.00017362292,0.036281686,0.0004868119,0.000367954,0.0010207244,0.0017704109
casino_nego__3983,casino_nego,casino-nego.csv,283,7,0,participant_1,50.2,61.8,,Not really. I just want to make sure I have food since it's my kids first time going and I don't want to hear them cry about being hungy.,deal,0.0016860259,0.00087820593,0.0037740595,0.038879808,0.021096176,0.0057944204,0.003349648,0.003004723,0.27914312,0.056852832,0.14500296,0.0054630535,0.0012519981,0.0022259536,0.0026392043,0.00088629243,0.0011451434,0.0019022994,0.0023825897,0.002595076,0.00857481,0.0005332416,0.012493517,0.0013862757,0.0012799754,0.018944189,0.0010740899
casino_nego__3984,casino_nego,casino-nego.csv,283,8,1,participant_2,61.8,86.2,,So I would suggest this as a compromise... You take the 2 food. Kids experience is very meaningful to me. To be fair I'll take the 2 firewood and two water. so we end up with an even split where you get you more of the most important item and I get more of the lesser items. Does that sound fair?,deal,0.010417376,0.0008301696,0.0011593049,0.004902148,0.15768404,0.0096188,0.15618913,0.5178308,0.005932942,0.0022239434,0.0052956063,0.0008868521,0.00032513004,0.0023427668,0.0011679272,0.0012365545,0.00039217953,0.0012332482,0.005059749,0.00075469544,0.02365869,0.0002100757,0.01398586,0.0005801028,0.0008245195,0.001679306,0.0018049516
casino_nego__3985,casino_nego,casino-nego.csv,283,9,0,participant_1,86.2,92.6,,So I'd get 1 water 1 firewood and 2 food? I think that will work. 🙂,deal,0.032538984,0.018972186,0.001425634,0.0036563287,0.34201905,0.0105631305,0.07863138,0.29027736,0.029027147,0.0027835867,0.0087698195,0.0013621002,0.00076713157,0.042006426,0.0035038649,0.0011237453,0.0005615912,0.010828184,0.0069386517,0.001755708,0.62112206,0.0011725142,0.024653846,0.0018821786,0.0011327033,0.0013381304,0.01663446
casino_nego__3986,casino_nego,casino-nego.csv,283,10,1,participant_2,92.6,93.6,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__3987,casino_nego,casino-nego.csv,283,11,0,participant_1,93.6,94.6,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__3988,casino_nego,casino-nego.csv,284,0,1,participant_2,0.0,12.4,,"Hello i'm excited for this trip and was wondering if i could take 2 food, 1 firewood, and 2 water. That would leave you 1 food, 2 firewood, and 1 water",deal,0.006755754,0.011468619,0.0018398768,0.0044697504,0.01736501,0.003406442,0.009468748,0.10671387,0.01918422,0.0016550408,0.0025436091,0.001953851,0.0010877552,0.7215853,0.00417344,0.004905403,0.00055802154,0.023216493,0.006060104,0.0032821295,0.008607837,0.0006887413,0.0039542294,0.0012858129,0.000739624,0.0017936904,0.035701346
casino_nego__3989,casino_nego,casino-nego.csv,284,1,0,participant_1,12.4,22.4,,I'm going to need either 2 or the water or 2 of the food. you could take a second firewood for one or the other.,deal,0.0009035273,0.0008724552,0.0009587526,0.0067216107,0.026723674,0.0042752805,0.030206198,0.012944858,0.00968925,0.0031623302,0.0049643954,0.0012368725,0.00032802808,0.0008625839,0.00093251246,0.00055955065,0.00028425467,0.00073593075,0.0013222855,0.0005301792,0.020721985,0.0001711175,0.013348395,0.00034425047,0.0005859246,0.0014870394,0.0007446659
casino_nego__3990,casino_nego,casino-nego.csv,284,2,1,participant_2,22.4,27.6,,Can i ask why you need 2 more of the food or water?,deal,0.0017981251,0.0021268588,0.003587843,0.013614904,0.004351285,0.002183163,0.14654075,0.6473669,0.001692118,0.0022875366,0.0044430024,0.0010585499,0.00074208976,0.0013775161,0.000738507,0.0008428712,0.00026273634,0.0007117626,0.0008516195,0.00041753025,0.002846104,4.6099733e-05,0.0028050374,0.00012200392,0.0005783364,0.0011135812,0.004504181
casino_nego__3991,casino_nego,casino-nego.csv,284,3,0,participant_1,27.6,38.0,,I am a diabetic and need to keep my blood sugar in order. Is there a particular reason why you need two waters and two food?,deal,0.0029993653,0.0011435623,0.0018488959,0.010578272,0.041326515,0.063548476,0.09606432,0.50970984,0.009070733,0.0084949415,0.009204137,0.001622386,0.0013845738,0.0027664353,0.007425884,0.00040717277,0.001832841,0.00192982,0.0030070236,0.009328123,0.007811567,0.00023397559,0.012455037,0.0015630428,0.002609929,0.024436774,0.0025236667
casino_nego__3992,casino_nego,casino-nego.csv,284,4,1,participant_2,38.0,44.8,,I need 2 waters because i get really bad kidney stones if i don't drink enough water.,deal,0.0016771706,0.002153333,0.003674392,0.026317485,0.012729862,0.02214217,0.0019761447,0.0019984504,0.010368685,0.08398924,0.008283663,0.009412501,0.0036229866,0.0011396311,0.010035595,0.000975964,0.013694836,0.0022068531,0.0017543747,0.017110987,0.0028186669,0.0005250721,0.019366631,0.0027224037,0.007902991,0.69509834,0.0012011605
casino_nego__3993,casino_nego,casino-nego.csv,284,5,0,participant_1,44.8,51.6,,"What if I took all the food, you took all the water and 2 of the firewood?",deal,0.0012529799,0.0017143061,0.0024590106,0.010041575,0.0068339156,0.0015187945,0.23386921,0.47835186,0.0013892163,0.0015445299,0.002660847,0.0008848268,0.0005411748,0.0014057932,0.0008280622,0.0006615861,0.00021841755,0.00074228144,0.0010345604,0.00038716767,0.0044665094,5.549956e-05,0.004641965,0.0001399576,0.00040055267,0.00084328046,0.005026274
casino_nego__3994,casino_nego,casino-nego.csv,284,6,1,participant_2,51.6,62.8,,"Not bad deal but could we do 1 food for me, 2 firewood and 2 waters for me, and you would get 2 food, 1 firewood and water?",deal,0.005295368,0.0007431683,0.0011348159,0.0054409187,0.059133865,0.0040505757,0.07230965,0.29199454,0.006223242,0.0014942994,0.005852415,0.0008242052,0.00023050453,0.0019597877,0.0005428823,0.00052331307,0.00018173113,0.00070628134,0.0021721418,0.00029563677,0.014096618,0.0001322518,0.004853298,0.00025864778,0.00038695324,0.0007413755,0.0014638165
casino_nego__3995,casino_nego,casino-nego.csv,284,7,0,participant_1,62.8,66.0,,I think that would be fine with me.,deal,0.0072370823,0.0014566566,0.00043486463,0.0024525137,0.69805574,0.0042448128,0.008544645,0.0030949397,0.0044058864,0.0010068432,0.006445662,0.0007848365,0.00021278426,0.004463599,0.0010885575,0.0029285094,0.00020445799,0.005675333,0.0036347192,0.00056474097,0.039530985,0.0006030659,0.018235948,0.0021898376,0.00030830162,0.00066176744,0.00079162355
casino_nego__3996,casino_nego,casino-nego.csv,284,8,1,participant_2,66.0,74.0,,🙂 Yes i'm so glad that we could come to this arrangement. I hope you have a wonderful camping trip.,deal,0.22060794,0.016884983,0.0025694366,0.005060027,0.24017595,0.14465919,0.0038970879,0.0047899475,0.08385158,0.0028688249,0.0073417807,0.0011205118,0.00092365575,0.042835604,0.0022082175,0.058340736,0.0021081555,0.50009215,0.03522994,0.0022481102,0.8069562,0.018159142,0.011037139,0.024723765,0.005451174,0.0039531495,0.0033240071
casino_nego__3997,casino_nego,casino-nego.csv,284,9,0,participant_1,74.0,76.8,,Thanks! Best of luck to you too!!,deal,0.021846391,0.0021405863,0.0028762112,0.00599639,0.039644886,0.22826163,0.0028962947,0.004063027,0.005285775,0.0016711631,0.0060090735,0.0010475127,0.00063592114,0.0033166097,0.001918989,0.9595702,0.0020083103,0.009348711,0.00393137,0.0009519659,0.16577312,0.0017739697,0.003587935,0.008651421,0.0076802233,0.004358099,0.0013589517
casino_nego__3998,casino_nego,casino-nego.csv,284,10,1,participant_2,76.8,77.8,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__3999,casino_nego,casino-nego.csv,284,11,0,participant_1,77.8,78.8,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__4000,casino_nego,casino-nego.csv,285,0,0,participant_1,0.0,1.6,,"Hi, how are you?",deal,0.0015200308,0.0015489041,0.0026031283,0.0074881786,0.0074389386,0.0032300164,0.0699243,0.40997255,0.0018605287,0.0011959564,0.0015037482,0.0008209805,0.0004858618,0.0033372783,0.0012127155,0.00090088526,0.00029797864,0.0011695247,0.0017075236,0.0005674474,0.0026034575,7.0457085e-05,0.002924513,0.00021045741,0.0003543338,0.0010000436,0.005245973
casino_nego__4001,casino_nego,casino-nego.csv,285,1,1,participant_2,1.6,3.6,,"I'm well, how are you?",deal,0.0033148981,0.0010157339,0.0022211443,0.008190958,0.014366251,0.055686474,0.10305625,0.5491342,0.0020152454,0.003134867,0.0029679788,0.0007347115,0.0008448408,0.003494952,0.0043979012,0.0012082609,0.0011496614,0.0022942047,0.0018682416,0.0052031963,0.009021848,0.00016638286,0.0064564478,0.0010595163,0.0016207858,0.007906061,0.006504344
casino_nego__4002,casino_nego,casino-nego.csv,285,2,0,participant_1,3.6,6.8,,"Im great, im so excited to go camping.",deal,0.46993423,0.00964414,0.0020938085,0.0034176623,0.023510048,0.0022228665,0.0060751406,0.033405464,0.0063535627,0.0017159325,0.0034500004,0.0016863195,0.00088102545,0.715971,0.002873756,0.0060683805,0.0006129027,0.06221039,0.014954712,0.0021361846,0.0051449044,0.00376772,0.0039977846,0.0018052789,0.00037384033,0.0014299237,0.02729751
casino_nego__4003,casino_nego,casino-nego.csv,285,3,1,participant_2,6.8,10.0,,"Me too, but it might get cold here.",deal,0.0013370297,0.0007406429,0.0007015032,0.005991941,0.06175409,0.00781766,0.008275444,0.0017876789,0.0041589583,0.005397935,0.008174843,0.0020424926,0.00047642525,0.00085320865,0.003079914,0.00049284287,0.00045128592,0.0011240698,0.0013220501,0.0014574495,0.020890895,0.0002768821,0.017705662,0.0009658258,0.0006096053,0.0041900617,0.00035779327
casino_nego__4004,casino_nego,casino-nego.csv,285,4,0,participant_1,10.0,14.4,,"I was thinking the same thing, extra firewood would be great",deal,0.5734904,0.0012985676,0.0004721248,0.0026229697,0.41050395,0.0024263922,0.0022390054,0.0030885614,0.008627534,0.0014714152,0.0038441229,0.000756404,0.00015435484,0.013050318,0.0005167575,0.007935411,0.00020837344,0.004213763,0.0026266575,0.00020182804,0.06879513,0.0030758625,0.015325203,0.001305376,0.00024416484,0.00042307616,0.0023383542
casino_nego__4005,casino_nego,casino-nego.csv,285,5,1,participant_2,14.4,22.4,,I have a lot of other supplies but think I need a lot of wood to keep the fire going.,deal,0.0021849754,0.00045767287,0.00051870703,0.0038456335,0.05690877,0.0026788674,0.011154823,0.0027679617,0.011471387,0.004089905,0.007635588,0.0009052335,0.00022504869,0.0010687897,0.0009431735,0.00076538825,0.00022816575,0.00072100153,0.0013705179,0.00052806974,0.024654385,0.0002632948,0.019033467,0.0004534046,0.00036437152,0.0013049187,0.00059303857
casino_nego__4006,casino_nego,casino-nego.csv,285,6,0,participant_1,22.4,26.4,,"How about water, will you be needing alot of that?",deal,0.0021810574,0.0017928298,0.0019706676,0.0066328384,0.006891873,0.003153813,0.12392274,0.69445384,0.00280532,0.0017390298,0.0030519338,0.00081282237,0.00044228867,0.0019230557,0.0009977231,0.0008978483,0.0002515662,0.0008641486,0.0018379198,0.00046880174,0.0049373037,4.5891516e-05,0.00284215,0.00015339146,0.0005602396,0.001176116,0.0034054222
casino_nego__4007,casino_nego,casino-nego.csv,285,7,1,participant_2,26.4,34.8,,"Nah, I think I'm good on water. You can have all of the rest if I could get some extra wood.",deal,0.064740255,0.00078048237,0.00041166614,0.0025457032,0.6463127,0.0071926885,0.0039691,0.0025409008,0.0034143636,0.0012304444,0.016380437,0.0004702528,0.00013670002,0.0032503912,0.00031460408,0.0052334196,0.0001864196,0.003759794,0.00491959,0.00018544044,0.03183701,0.00110833,0.010475569,0.0019389744,0.00028519527,0.00056487333,0.0005460797
casino_nego__4008,casino_nego,casino-nego.csv,285,8,0,participant_1,34.8,45.2,,"Wood is really important for me as well but i am ok with you getting 2 of those, if i get 3 waters and one food?",deal,0.0056257956,0.0005463976,0.00072376797,0.0045126704,0.5960472,0.016106531,0.024161348,0.049313825,0.0076338537,0.002042826,0.0067687957,0.0005123033,0.00019187518,0.0027975768,0.0009416959,0.0010694803,0.0003155097,0.0023853476,0.0027574177,0.0009290751,0.030817447,0.00044346566,0.018804118,0.0018816233,0.0004894021,0.0012569944,0.00086229254
casino_nego__4009,casino_nego,casino-nego.csv,285,9,1,participant_2,45.2,51.2,,"Yeah, I could use that food. Thanks. That sounds like a good deal to me.",deal,0.140033,0.0031606804,0.00081917533,0.0030415084,0.045404095,0.0031767709,0.0044181957,0.004185884,0.001656075,0.0012622379,0.0029207016,0.0010225275,0.00039334566,0.0049604843,0.00061915437,0.992207,0.0005142123,0.0056134053,0.002979855,0.00025580148,0.010455965,0.0011642816,0.006712877,0.0026652543,0.0010323062,0.0014859062,0.0019321992
casino_nego__4010,casino_nego,casino-nego.csv,285,10,0,participant_1,51.2,52.2,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__4011,casino_nego,casino-nego.csv,285,11,1,participant_2,52.2,53.2,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__4012,casino_nego,casino-nego.csv,286,0,1,participant_2,0.0,3.6,,Hello. What are your preferences for the extra packages?,deal,0.003059342,0.0013468452,0.0024981746,0.0069958405,0.012834209,0.00504891,0.07953254,0.6937327,0.0033549515,0.0014906256,0.0028905855,0.000811122,0.00038623184,0.0022994932,0.0008610262,0.001020545,0.00026753944,0.0011485951,0.0036234376,0.00043443724,0.004022371,5.7330108e-05,0.0028723355,0.00020587524,0.00053191587,0.0011111891,0.0024274394
casino_nego__4013,casino_nego,casino-nego.csv,286,1,0,participant_1,3.6,20.4,,"Hi there! After reviewing how the weather has been in the area, I will be in a high need of firewood. They have gotten a lot of rain, so all the wood I would scavenge for is probably too wet to use!",deal,0.0018960139,0.00069985155,0.0010332188,0.022507748,0.019392444,0.0029358002,0.0013735252,0.001036975,0.008964092,0.07080356,0.01242591,0.0030326953,0.000971273,0.0009867168,0.0017395704,0.0006326281,0.0007885717,0.0007699344,0.0006774595,0.0015581844,0.011194719,0.00032781862,0.013880569,0.0009996955,0.0011974678,0.017762287,0.00069907197
casino_nego__4014,casino_nego,casino-nego.csv,286,2,1,participant_2,20.4,32.8,,"I understand. You can have 2 firewood packages, If I can have 2 food packages. I am in the early pregnancy months so the food is a high need for me.",deal,0.002754587,0.0006261056,0.00061373215,0.0058830595,0.15071684,0.008887411,0.0016937177,0.002048701,0.02107257,0.0057295077,0.0023437198,0.0012708785,0.0003699483,0.0020465038,0.001241403,0.0005631698,0.00050416484,0.0014707014,0.0018300028,0.0014614383,0.011304637,0.0004861866,0.026766952,0.001844849,0.0007044342,0.0058239424,0.0005627067
casino_nego__4015,casino_nego,casino-nego.csv,286,3,0,participant_1,32.8,46.0,,Congratulations to you! I am willing to give you 2 of the food packages as I'm sure there will be a lot of fish in the stream nearby that I can fish for!,deal,0.22190993,0.0030056771,0.00065864564,0.0017490707,0.093954876,0.027088057,0.0015236601,0.0040725893,0.014377476,0.000572793,0.0013666208,0.0005706564,0.00022495235,0.18236363,0.0012967471,0.62786555,0.00063949946,0.06813226,0.004464161,0.0007313256,0.1370465,0.007492061,0.0033012184,0.00801674,0.00066686247,0.0009553559,0.003719326
casino_nego__4016,casino_nego,casino-nego.csv,286,4,1,participant_2,46.0,56.4,,Thank you! So you would have 2 firewood packages and 1 food package. I will have 1 firewood package and 2 food packages. Is that correct?,deal,0.004438352,0.0029310863,0.0016273134,0.00572309,0.015558555,0.0032773286,0.12644042,0.27602538,0.0021516064,0.0016401465,0.0031187274,0.0009583311,0.0008102271,0.0051193605,0.00082049565,0.9052632,0.0008276926,0.0038785015,0.0025534783,0.0007988784,0.007864229,0.00027439476,0.009227344,0.0019395439,0.001809005,0.0019099531,0.00784768
casino_nego__4017,casino_nego,casino-nego.csv,286,5,0,participant_1,56.4,60.4,,Yes! That sounds great! Now what is your water needs??,deal,0.74256885,0.0028442848,0.002259327,0.003884923,0.081694335,0.006181163,0.044892054,0.6367513,0.004057474,0.0023047403,0.0047223186,0.0009046403,0.0005355761,0.02571559,0.0013777589,0.005647861,0.00069520593,0.006601194,0.008544565,0.00095052534,0.009843798,0.0009306707,0.005576259,0.00094636035,0.0007267074,0.002503962,0.010936858
casino_nego__4018,casino_nego,casino-nego.csv,286,6,1,participant_2,60.4,67.6,,"I do sweat excessively, I often have issues with dehydration because of this. What are your water needs?",deal,0.003431937,0.0020208422,0.00408256,0.022541296,0.016060825,0.115785554,0.06668558,0.5351529,0.00936442,0.03271747,0.009472623,0.0022574682,0.0026040992,0.0037321758,0.009374032,0.00084790745,0.0048531992,0.0027713964,0.004496655,0.032585688,0.0074046613,0.00024932047,0.0066165584,0.0022532565,0.011396404,0.13397911,0.002841612
casino_nego__4019,casino_nego,casino-nego.csv,286,7,0,participant_1,67.6,92.4,,"Well due to the high amount of rain the area has received and a stream nearby, I could let you have all 3 packages of the water. I would then ask if I could have all 3 packages of the wood to make sure I had plenty to boil water with that is safe to drink. Do you think that sounds fair??",deal,0.0037807995,0.0018214622,0.0017787218,0.0063178902,0.03313547,0.009903659,0.14421682,0.6972301,0.0073278407,0.0019385575,0.004454459,0.0008733835,0.00041769783,0.002352557,0.0017606263,0.00086659845,0.00034064587,0.001321279,0.0031023652,0.00084262784,0.022890523,0.00011080057,0.0054672263,0.00035210728,0.0008307806,0.0014332386,0.0025082403
casino_nego__4020,casino_nego,casino-nego.csv,286,8,1,participant_2,92.4,97.2,,Yes! That sounds fair and sounds like we have a deal. 🙂,deal,0.062948585,0.00871734,0.0010788111,0.004189131,0.7186963,0.0049995417,0.0051270695,0.00781177,0.004568852,0.0013711876,0.004627851,0.0008351711,0.0005847096,0.14837646,0.0009356203,0.0055417856,0.00045386987,0.13372058,0.0059358114,0.00104225,0.023383617,0.0046377103,0.015515027,0.012059823,0.00041171187,0.0010520392,0.003621522
casino_nego__4021,casino_nego,casino-nego.csv,286,9,0,participant_1,97.2,102.4,,Great! I hope you have a great time on your camping trip! 🙂,deal,0.8532365,0.009594279,0.0039768945,0.006536979,0.07101576,0.06493647,0.004350157,0.012200464,0.10693318,0.005454466,0.007907493,0.002054036,0.0008534745,0.046136096,0.0035819565,0.030544497,0.0019508371,0.045047387,0.01812103,0.0020748817,0.8457589,0.017493913,0.007586358,0.004447332,0.0030630499,0.0035222718,0.008425609
casino_nego__4022,casino_nego,casino-nego.csv,286,10,1,participant_2,102.4,103.4,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__4023,casino_nego,casino-nego.csv,286,11,0,participant_1,103.4,104.4,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__4024,casino_nego,casino-nego.csv,287,0,1,participant_2,0.0,1.6,,Hello! How are you?,deal,0.0013010597,0.0012867637,0.0031914045,0.0097572375,0.0069516907,0.0020185076,0.08293338,0.3260536,0.001206269,0.0014472427,0.0014803665,0.0010793508,0.0006969523,0.003987469,0.0015768184,0.0008183199,0.00034079203,0.0011098313,0.0013042805,0.000664866,0.0022121326,9.001905e-05,0.0041417135,0.00022557135,0.0003182801,0.0009769817,0.012404989
casino_nego__4025,casino_nego,casino-nego.csv,287,1,0,participant_1,1.6,3.2,,Hi how are you,deal,0.0016639631,0.001727383,0.0028097723,0.0077588395,0.006769757,0.0020568362,0.07452866,0.38414243,0.0016787705,0.0012132678,0.0015300121,0.00091089454,0.00049825036,0.0033325264,0.0010257688,0.0007765601,0.000273126,0.0010763208,0.0016125828,0.0004533395,0.002384972,7.197417e-05,0.002862587,0.0001819862,0.00030417857,0.0008396303,0.005876844
casino_nego__4026,casino_nego,casino-nego.csv,287,2,1,participant_2,3.2,6.4,,Good. Where are you thinking of going camping/,deal,0.59292346,0.0026991616,0.0021316125,0.004349108,0.06718348,0.005225608,0.08072707,0.690584,0.004054625,0.002771652,0.0062529696,0.00097477174,0.00060167135,0.020876145,0.0012751798,0.003513885,0.0005900937,0.0071422746,0.0077027366,0.0009771093,0.010313201,0.00070723274,0.0055606966,0.00089877995,0.00071675435,0.0021284178,0.010609834
casino_nego__4027,casino_nego,casino-nego.csv,287,3,0,participant_1,6.4,10.8,,I like going camping out in usual and popular camping sites,deal,0.13245246,0.0029683725,0.001267609,0.0024524785,0.17210053,0.002853333,0.0021640295,0.0013561615,0.0035801665,0.0023168614,0.00306814,0.0008478004,0.00034628776,0.0098164845,0.0003936653,0.0028680118,0.00027861155,0.114911154,0.77351654,0.00036120933,0.005824906,0.001535902,0.0073763374,0.0019035419,0.0005768809,0.001469135,0.0010095711
casino_nego__4028,casino_nego,casino-nego.csv,287,4,1,participant_2,10.8,16.4,,Are you thinking the forest? Or the desert? Or wet places or dry places?,deal,0.0013327168,0.0013927002,0.002057778,0.00963722,0.008499328,0.0013874116,0.68549675,0.30081216,0.00095208606,0.0024392447,0.0062279645,0.001807203,0.0010770684,0.0013654785,0.0015095349,0.0013712712,0.00031005073,0.00084366667,0.0016943363,0.00063558883,0.0031782163,8.5689986e-05,0.010023824,0.00019298027,0.000664453,0.0012231744,0.006502656
casino_nego__4029,casino_nego,casino-nego.csv,287,5,0,participant_1,16.4,18.0,,The forest and you?,deal,0.0010849419,0.0015565109,0.0027259171,0.010466098,0.008309336,0.0011303265,0.2267247,0.26014867,0.0008251919,0.0016116543,0.0038669345,0.0013462007,0.0006335002,0.0011935863,0.0008372894,0.00060618896,0.00023897721,0.00067124295,0.0011563249,0.0003182707,0.0020206855,6.113966e-05,0.0051366887,0.00013493627,0.00027567073,0.00083984516,0.0038466528
casino_nego__4030,casino_nego,casino-nego.csv,287,6,1,participant_2,18.0,24.8,,I was thinking of going desert camping! I will definitely need lots of water to stay hydrated!,deal,0.0014531687,0.0008560642,0.000836027,0.004565024,0.1078656,0.0073660137,0.010102859,0.0067061023,0.16409557,0.0046287053,0.006418891,0.0014560963,0.00035095648,0.002949637,0.0021025764,0.000914527,0.00041107633,0.001566665,0.0027562983,0.0012921693,0.1154686,0.00042343888,0.023372453,0.00094530283,0.00076070434,0.0018203771,0.00091026025
casino_nego__4031,casino_nego,casino-nego.csv,287,7,0,participant_1,24.8,28.4,,Same here so how would you like to negotiate.,deal,0.0052884677,0.002022418,0.0025336202,0.008578865,0.023786865,0.004994558,0.06797162,0.7778111,0.008675051,0.002243867,0.005765421,0.0011515378,0.000425212,0.0035741718,0.0010132558,0.00067113223,0.00028971772,0.001414473,0.0049473145,0.00054802437,0.0071076453,8.332534e-05,0.0032893769,0.00025700717,0.0005479389,0.001300242,0.0024623896
casino_nego__4032,casino_nego,casino-nego.csv,287,8,1,participant_2,28.4,36.0,,Same here what? You just said you were going to the forest. Won't there be natural water available there?,deal,0.0014278555,0.0013098146,0.0026510214,0.015675439,0.016548434,0.0011227422,0.30644113,0.419422,0.0009069351,0.0024841807,0.0060173953,0.0014013374,0.0007754675,0.0014319746,0.0008590987,0.0003802628,0.00025361008,0.0006800979,0.00082072004,0.0004420501,0.0029776816,7.64953e-05,0.010221271,0.00018003624,0.0002810093,0.0009741468,0.0077363327
casino_nego__4033,casino_nego,casino-nego.csv,287,9,0,participant_1,36.0,40.4,,I like to carry extra water with me thats clean to,deal,0.013097169,0.0016446124,0.0007499079,0.0027621894,0.2852473,0.04002958,0.0011811779,0.002085458,0.10148867,0.0015083094,0.0023985077,0.0008582711,0.00027744577,0.010989606,0.00075962854,0.005463271,0.00048446908,0.05012982,0.15587617,0.0008542544,0.023438841,0.0013807919,0.0058301855,0.0042395154,0.0010621217,0.0017398056,0.00030318144
casino_nego__4034,casino_nego,casino-nego.csv,287,10,1,participant_2,40.4,41.4,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__4035,casino_nego,casino-nego.csv,287,11,0,participant_1,41.4,42.4,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
