global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
dealerships_nego__648,dealerships_nego,dealerships-nego.csv,2026_20,11,1,seller,74.0,80.0,,Okay. What's going on? Are you shopping for a vehicle or are you just trying to Ã¢â‚¬â€,sale,0.0031042031,0.0016701992,0.0021750757,0.006718418,0.022897469,0.0070276833,0.13894123,0.74652594,0.0035999767,0.002317244,0.0039399425,0.00091535604,0.0004968039,0.002869278,0.0015784199,0.0009501265,0.00036421593,0.0013967573,0.0033064303,0.0008824949,0.007360556,7.0912276e-05,0.004934945,0.00032460538,0.00073917833,0.002041276,0.0042070216
dealerships_nego__649,dealerships_nego,dealerships-nego.csv,2026_20,12,0,buyer,80.0,90.0,,"No, no, no. So I'm a car consultant. Yeah, I'm a car consultant. I'm shopping for a client. I just do the entertainment to advertise the business. But you are live, just so you know.",sale,0.00299987,0.027487887,0.0041373656,0.036524195,0.08394183,0.0040951325,0.0032320807,0.0010211514,0.0009844918,0.008733181,0.47431114,0.0011062499,0.0014256006,0.0027604983,0.0005974507,0.0012790383,0.00039719683,0.01632013,0.0011737793,0.0005613931,0.0031523458,0.0007998366,0.02097878,0.0027963172,0.00046915136,0.0022975227,0.0011249621
dealerships_nego__650,dealerships_nego,dealerships-nego.csv,2026_20,13,1,seller,90.0,95.0,,"Okay, I'm not comfortable with that.",sale,0.0021806092,0.0017925706,0.008324229,0.071999304,0.06886245,0.0069223377,0.021109639,0.0020205728,0.0011236602,0.03933544,0.8034745,0.0050569386,0.005691193,0.0020641475,0.0032748901,0.0020764146,0.0007468933,0.0042837188,0.0015729475,0.0036774327,0.0032260779,0.00080315245,0.027708957,0.0036380843,0.0013958034,0.008582239,0.0022966615
dealerships_nego__651,dealerships_nego,dealerships-nego.csv,2026_20,14,0,buyer,95.0,100.0,,That's fine. You don't have to do a deal. Plenty of people are.,sale,0.005835397,0.0007791077,0.0011147711,0.0059292307,0.63778394,0.011403933,0.003563244,0.0019169407,0.0009924519,0.0010459133,0.024446953,0.0005204473,0.00017444833,0.0011830318,0.0003965121,0.0016790535,0.00017366416,0.0018128322,0.002587748,0.0002731523,0.009132366,0.00041853488,0.014122128,0.0015974448,0.00028763048,0.00069808,0.00042219844
dealerships_nego__652,dealerships_nego,dealerships-nego.csv,2026_20,15,1,seller,100.0,110.0,,Is this Rusty? I'm just trying to Ã¢â‚¬â€ so you negotiate on Ã¢â‚¬â€ you're like a Ã¢â‚¬â€,sale,0.0023576566,0.0021345832,0.0016213586,0.0065199384,0.016429681,0.0028954425,0.064373694,0.45702022,0.0071223457,0.00151688,0.0024047615,0.0008496256,0.00036477883,0.003297651,0.00075594755,0.00047274312,0.00022519013,0.0012049932,0.002340226,0.00040930792,0.005832908,8.167176e-05,0.0034849604,0.00021115085,0.00044707156,0.0009240664,0.0024244115
dealerships_nego__653,dealerships_nego,dealerships-nego.csv,2026_20,16,0,buyer,110.0,117.0,,"Yeah, kind of like a broker. But I don't get paid on your side.",sale,0.0024071285,0.0010376193,0.008795219,0.13661629,0.04605491,0.002424829,0.0019176196,0.0007732733,0.0008929052,0.04260403,0.31714255,0.0018901143,0.0014960278,0.0005101818,0.000291863,0.0010556113,0.0003958789,0.0010381769,0.0005458419,0.00030925896,0.0028491698,0.00048773063,0.017450806,0.0009417367,0.00056114595,0.0027631694,0.00067346805
dealerships_nego__654,dealerships_nego,dealerships-nego.csv,2026_20,17,1,seller,117.0,122.0,,Okay. Do you need our permission to do this?,sale,0.003785605,0.0012106893,0.0014096186,0.0050765243,0.07362534,0.009391632,0.05749342,0.62733984,0.009127173,0.0014412928,0.003044299,0.00079240854,0.0004455797,0.004797295,0.0013253272,0.0030467124,0.00036280064,0.0013187138,0.0031263137,0.0009045718,0.0073521435,0.00012586186,0.0054550585,0.00052448036,0.00078711787,0.0016476434,0.0024859053
dealerships_nego__655,dealerships_nego,dealerships-nego.csv,2026_20,18,0,buyer,122.0,132.0,,"No, because you guys record the phone calls, right? Before I do. You know, like the beginning of the phone call Ã¢â‚¬â€ you guys have the Ã¢â‚¬â€ else call us and tell us that you're doing this, because they're like, 'Hey, you got some guy that's trying to scam y'all.'",sale,0.0016901128,0.0019171195,0.0014466791,0.010215417,0.027074816,0.0013053262,0.13986981,0.1297994,0.0008307529,0.0024841193,0.007820298,0.0010671106,0.0005463416,0.0011690526,0.000755582,0.00031746188,0.00022237479,0.00070743466,0.0009541429,0.00037450917,0.003839683,9.635219e-05,0.012941226,0.00021007309,0.00029090873,0.00087829464,0.0032218413
dealerships_nego__656,dealerships_nego,dealerships-nego.csv,2026_20,19,1,seller,132.0,140.0,,"Oh, I don't know why somebody would do that. That's crazy. He said Ã¢â‚¬â€ I'm just trying to be a good citizen and report you. I've got somebody that's live streaming you all right now.",sale,0.09140456,0.0024418775,0.006424458,0.04163039,0.11122982,0.003514067,0.7995173,0.13327134,0.004433279,0.007443633,0.036333833,0.0032241098,0.0024888667,0.02142899,0.0027741534,0.004439671,0.0006044907,0.008229826,0.0023209078,0.0033273578,0.045363825,0.0024967825,0.03169681,0.0019309775,0.0009974712,0.0006493178,0.034458045
dealerships_nego__657,dealerships_nego,dealerships-nego.csv,2026_20,20,0,buyer,140.0,145.0,,"Oh, it sounds like a scam is what he said. Well, I'll tell you right now Ã¢â‚¬â€ I'm a broker. I just advertise my business on YouTube. I set up car deals. That's all I do.",sale,0.0016731961,0.005755985,0.0065921317,0.070328444,0.18972138,0.0020514415,0.0006793361,0.0008783796,0.0011161653,0.0043787244,0.006048554,0.0036023245,0.0007809604,0.0009707309,0.0006378219,0.00025798404,0.00020217628,0.0012968712,0.0007390065,0.00023241766,0.0053477613,0.00037078545,0.015905377,0.0005739688,0.00021252836,0.0011734024,0.00059454085
dealerships_nego__658,dealerships_nego,dealerships-nego.csv,2026_20,21,1,seller,145.0,150.0,,Okay. Like a middleman.,sale,0.0037353812,0.0013700082,0.00074147515,0.0055900468,0.5779897,0.0013455829,0.0051905056,0.0027938345,0.0011809287,0.0013744876,0.0026575741,0.0014102712,0.0003988917,0.0017171557,0.00067893445,0.0020109853,0.0002175436,0.0017678704,0.0013491792,0.00043546612,0.005996523,0.00043535532,0.030030685,0.0012841173,0.0002675267,0.0008948142,0.0011192365
dealerships_nego__659,dealerships_nego,dealerships-nego.csv,2026_20,22,0,buyer,150.0,160.0,,"Yeah, a middleman is the best way to describe it. I try to make deals that are fair for both sides. But this is the first time I've had Ã¢â‚¬â€ we're getting a little more popular.",sale,0.04945597,0.00249043,0.0005907921,0.0051062554,0.7038023,0.002651291,0.00206918,0.0019217373,0.0075804903,0.0016827103,0.0031043978,0.0011300315,0.000392053,0.016147206,0.0006433961,0.0018894811,0.00028925075,0.01133333,0.003483004,0.00051935634,0.035720598,0.0030527695,0.038559206,0.003797043,0.00025657064,0.0004886767,0.0021882495
dealerships_nego__660,dealerships_nego,dealerships-nego.csv,2026_20,23,1,seller,160.0,167.0,,"You can look me up on TikTok and YouTube Ã¢â‚¬â€ just check yourself out Ã¢â‚¬â€ advertising, or what?",sale,0.0018400364,0.0030132472,0.0021852197,0.0071327523,0.017723212,0.0021415101,0.10416326,0.2374978,0.0017187659,0.001264381,0.0027027915,0.0012285876,0.00044596472,0.0018865104,0.000755685,0.0004923356,0.00023014833,0.0010193548,0.0025910225,0.0003182431,0.00469197,9.1638765e-05,0.004424333,0.00019247693,0.00037662478,0.0007402026,0.002507218
dealerships_nego__661,dealerships_nego,dealerships-nego.csv,2026_20,24,0,buyer,167.0,185.0,,"Yeah, yeah. I mean, if you go look up my name Tommy Mula you'll find me all over social media. I have about 120,000 people that follow me on TikTok and YouTube. We help like 100 clients a month. So it's a good business. I mean, don't get me wrong, I'm not scamming you. I'm legitimate.",sale,0.2640049,0.000999414,0.0028145018,0.021449689,0.7362308,0.009175551,0.0014177143,0.0006170236,0.0018138887,0.0044805356,0.03529407,0.0010911132,0.00047513572,0.0025208222,0.0005329537,0.0046234336,0.0003734044,0.004178697,0.002458985,0.00027164185,0.018888641,0.005690872,0.027864449,0.0044177007,0.00035192943,0.00087961956,0.00067027163
dealerships_nego__662,dealerships_nego,dealerships-nego.csv,2026_20,25,1,seller,185.0,200.0,,"I've got to check stuff like this. Somebody called Ã¢â‚¬â€ of course, man. I apologize that happened. We're trying a new stream where we're showing people how to research cars too. I'm showing people this is a hard car to get. I didn't realize that people might ruin it.",sale,0.004323489,0.012847101,0.0028070079,0.0087987,0.03379223,0.011622735,0.009007207,0.004967409,0.005030263,0.026189866,0.008503556,0.002233744,0.04088099,0.0019147942,0.002278746,0.0075560645,0.0056030233,0.0072272974,0.0056548333,0.0050928434,0.017239537,0.002069756,0.21430974,0.0060523483,0.7229802,0.11734643,0.0031045838
dealerships_nego__663,dealerships_nego,dealerships-nego.csv,2026_20,26,0,buyer,200.0,210.0,,"The guy who called Ã¢â‚¬â€ the way he was talking and saying Ã¢â‚¬â€ because what he said made absolutely no sense, dude. That's insane. You didn't Ã¢â‚¬â€ I'm assuming you didn't get his name?",sale,0.0024342386,0.0076064346,0.052143954,0.3844361,0.008462107,0.00075392774,0.1130026,0.21400432,0.0011832217,0.020173665,0.044744734,0.018828632,0.0055872723,0.002732749,0.0016763518,0.00035629523,0.0004642918,0.0007797372,0.0003689215,0.000977941,0.0033619583,0.00022186311,0.012575424,0.00024597568,0.00023451766,0.001164758,0.049117357
dealerships_nego__664,dealerships_nego,dealerships-nego.csv,2026_20,27,1,seller,210.0,215.0,,"No, but I got his phone number.",sale,0.0015167984,0.00077968626,0.0014503442,0.008495496,0.050028477,0.0016626391,0.0045855287,0.0013232859,0.0011101104,0.0047143335,0.18124282,0.0008380824,0.00043094266,0.00075639755,0.00045283075,0.0010208378,0.00023354634,0.00088514085,0.0009481207,0.00022428567,0.0027516338,0.00017939108,0.014234826,0.00048629666,0.00033033502,0.0015677604,0.0007477454
dealerships_nego__665,dealerships_nego,dealerships-nego.csv,2026_20,28,0,buyer,215.0,220.0,,"Oh. Well, don't do that. But yeah, man. Like I said Ã¢â‚¬â€ streaming. Yeah, you are streaming. What dealership are you from? You're being cool Ã¢â‚¬â€ what dealership you from? We'll give you a quick shout-out.",sale,0.017368445,0.0014002502,0.0037648343,0.023218684,0.25063443,0.0073983236,0.03492096,0.35856912,0.0019329893,0.002586804,0.08430641,0.0010135059,0.00041196626,0.004872557,0.00052428694,0.0006646129,0.00022716398,0.0015827294,0.0021726722,0.00037924806,0.006394886,0.0002199991,0.008751326,0.00070190313,0.00025274107,0.00081743026,0.00385584
dealerships_nego__666,dealerships_nego,dealerships-nego.csv,2026_20,29,1,seller,220.0,232.0,,My name is Jason and I sell Toyotas cheaper than anybody else on the planet.,sale,0.0047517754,0.0016918062,0.0007965869,0.0060278513,0.1435091,0.00074426364,0.0005743388,0.0005151365,0.001369943,0.0023117387,0.004148887,0.00083112414,0.00027707964,0.0028186322,0.0002819249,0.0007859505,0.00017326158,0.004270219,0.00172837,0.00016657509,0.0026205683,0.0005894318,0.014940242,0.0010273282,0.000204496,0.0010019277,0.00062861055
dealerships_nego__667,dealerships_nego,dealerships-nego.csv,2026_20,30,0,buyer,232.0,238.0,,"Well, hey Ã¢â‚¬â€ if you sell them cheaper than anything else, let's make a car deal. Who do we got?",sale,0.0037832356,0.006570938,0.0017973704,0.006914455,0.035351712,0.0034038012,0.06013048,0.36770266,0.0043834145,0.0010863924,0.0020553204,0.00045550452,0.00031581696,0.018194146,0.00067016395,0.0005022932,0.00022866948,0.0092808595,0.0020992246,0.00059256254,0.016703537,0.00020258113,0.005397057,0.00059671374,0.00032802712,0.0006673558,0.004460778
dealerships_nego__668,dealerships_nego,dealerships-nego.csv,2026_20,31,1,seller,238.0,246.0,,"Yeah, let's make a deal. What do you got? What do you need, brother? Yeah, so I'm trying to get this car Ã¢â‚¬â€ it's hard to get. XSE V6. What I've got is one right now in black, and I think I've got another one coming in silver.",sale,0.00376433,0.002096994,0.0023090118,0.008988211,0.05758065,0.004388539,0.018044103,0.2887559,0.28697813,0.007004482,0.007562303,0.0011110341,0.00037276026,0.014710018,0.0013473474,0.00034683952,0.00041207508,0.0017575007,0.0046347175,0.0009681032,0.037099972,0.00023893506,0.0046340576,0.0004635555,0.00065222476,0.0029376321,0.003102495
dealerships_nego__669,dealerships_nego,dealerships-nego.csv,2026_20,32,0,buyer,246.0,250.0,,"Actually, man, I need black. Real deal.",sale,0.059109185,0.0011523734,0.0025202755,0.018944876,0.43627056,0.004771118,0.0009136177,0.0024096328,0.108945906,0.0047111576,0.005270583,0.0026841927,0.00037189934,0.0059192027,0.0005003285,0.00084221124,0.00029814287,0.0020745234,0.0039752726,0.00032742132,0.016729927,0.0018683634,0.009450424,0.0011483555,0.0003455387,0.0012160897,0.00058267504
dealerships_nego__670,dealerships_nego,dealerships-nego.csv,2026_20,33,1,seller,250.0,268.0,,"I'm going to hand you back over to my salesman. I'm going to take a sale from him. Eddie Ã¢â‚¬â€ you were talking to Ã¢â‚¬â€ I went and grabbed it from him because I thought it was totally a joke. Hey, Eddie Ã¢â‚¬â€ Rusty Ã¢â‚¬â€ what I'll tell you here Ã¢â‚¬â€ the last negotiation I did on YouTube or TikTok that I put on is going to hit a million views in one day. So if we make a deal I'll put this on TikTok and I'll make sure I put your name in there.",sale,0.0030922163,0.10274372,0.0013587109,0.009405825,0.048521467,0.0031657985,0.0011522258,0.0022245105,0.0053859744,0.0016954892,0.0012836466,0.000872412,0.00057755504,0.0123186605,0.0008280953,0.0004978867,0.00030174942,0.018515581,0.0021011243,0.00053312187,0.0335348,0.00079637364,0.012455823,0.0012383768,0.0003515321,0.00067963434,0.0020887353
dealerships_nego__671,dealerships_nego,dealerships-nego.csv,2026_20,34,0,buyer,268.0,278.0,,"I go by Jason Ford the car guy and I'm just now getting started on TikTok a little bit. I'm not real good yet, but anyway Ã¢â‚¬â€ hey, we'll figure it out. Let's put a deal together, man, with Eddie.",sale,0.004899488,0.0014724979,0.0009086048,0.020922046,0.14274928,0.0044841343,0.0062216525,0.0013761852,0.0036995453,0.03254273,0.063291445,0.0011666236,0.0008947887,0.0013445535,0.0007985409,0.0007180027,0.00038753447,0.001812916,0.0006360251,0.0008034786,0.10233657,0.0007958926,0.032258883,0.0021293103,0.0007496046,0.002924779,0.00074141327
dealerships_nego__672,dealerships_nego,dealerships-nego.csv,2026_20,35,1,seller,278.0,290.0,,"Eddie, this guy's for real. Do you want me to text you my website? I'll text you my website.",sale,0.008733186,0.006237652,0.0020619282,0.008584926,0.13793677,0.0047310605,0.012545772,0.2822384,0.011343127,0.0010188945,0.0017618788,0.0009000718,0.00031294682,0.01842675,0.00053706084,0.00033179793,0.00020537237,0.0056356206,0.0056053908,0.00034703236,0.013334769,0.0003059854,0.00489224,0.0006687103,0.00030365874,0.00046490564,0.0029082417
dealerships_nego__673,dealerships_nego,dealerships-nego.csv,2026_20,36,0,buyer,290.0,310.0,,"Yeah, he's like Ã¢â‚¬â€ you can go look at the website on TikTok right now. Yeah, I'll show you my TikTok. He likes social media. I get it. We got Ã¢â‚¬â€ he still got a flip phone. I'm just kidding. I never would have guessed. Yeah, we got Ã¢â‚¬â€ I think on one stream I'll have like 10 to 15,000 watching me negotiate.",sale,0.013619952,0.72693384,0.0012615902,0.0067163217,0.13115115,0.0017286999,0.002172732,0.002219054,0.0018478805,0.0017570766,0.002374059,0.0008579117,0.0012044831,0.015087714,0.00062985043,0.00082418445,0.00041670498,0.112089865,0.008795469,0.0006745186,0.01184771,0.0011827366,0.03170119,0.0034064143,0.00044418365,0.000993166,0.005175488
dealerships_nego__674,dealerships_nego,dealerships-nego.csv,2026_20,37,1,seller,310.0,325.0,,"But plenty of people think it's weird. But yeah, I think my last video Ã¢â‚¬â€ yeah, 600,000 views and it's been less than 24 hours. So it hit a million by end of day.",sale,0.009680725,0.0038134723,0.0012196725,0.020606793,0.4354455,0.00041039215,0.010196063,0.003076971,0.002172544,0.005052519,0.009250018,0.0052851527,0.0015958658,0.0049850317,0.00093477377,0.0007697964,0.00025320536,0.0022453535,0.0026522812,0.0005139457,0.008742685,0.0010054384,0.12100753,0.0011392274,0.0002492199,0.00053592,0.006159562
dealerships_nego__675,dealerships_nego,dealerships-nego.csv,2026_20,38,0,buyer,325.0,340.0,,"Out of here. That's so cool. What's going on, brother? What's up, man? Like I said, this is what we do Ã¢â‚¬â€ it's a win-win for you guys. You guys get a good deal for me and my clients are happy.",sale,0.5094714,0.0060498184,0.0027955184,0.007427652,0.37150973,0.03011493,0.022930231,0.1981751,0.003132935,0.0019742767,0.0060008564,0.00057197036,0.00047522082,0.043757204,0.0007314692,0.004403634,0.0009317008,0.23073645,0.013661384,0.0016031265,0.015145557,0.0043635275,0.008372068,0.009380774,0.0005106024,0.0019572005,0.0036158536
dealerships_nego__676,dealerships_nego,dealerships-nego.csv,2026_20,39,1,seller,340.0,355.0,,"Super aggressive at first, man. I apologize, dude. We get some weirdos, man Ã¢â‚¬â€ it's the car business, you know. Sometimes, dude. I was in the car industry for a long time, man. I get it. And now I have a few employees. We negotiate. The whole idea is dealerships aren't bad people Ã¢â‚¬â€ they're good people, they're just trying to make a profit, and we're just trying to save some money.",sale,0.04248637,0.00269338,0.006538828,0.01883424,0.31475347,0.0704713,0.0030194204,0.0017434824,0.005900557,0.035018474,0.032615937,0.0052764714,0.011868774,0.001148511,0.0018573683,0.009650545,0.0056840098,0.0040035606,0.014453516,0.0021191854,0.0243229,0.006032184,0.050994642,0.008952323,0.6199565,0.083404526,0.000625796
dealerships_nego__677,dealerships_nego,dealerships-nego.csv,2026_20,40,0,buyer,355.0,368.0,,So as long as we make both sides win Ã¢â‚¬â€ a spot where people can make a profit and people can get a good deal too. I tell my customers that all the time.,sale,0.015774438,0.001958996,0.00052261644,0.0028873328,0.3845309,0.013904208,0.0011023381,0.0018108746,0.0071589346,0.0011218949,0.0022697137,0.00046954147,0.00011116695,0.0031379098,0.00036114597,0.0016920287,0.00019471509,0.0038336616,0.0038456514,0.00020816633,0.10436152,0.00088140415,0.008747067,0.001420495,0.0002317602,0.00055191474,0.00039025716
dealerships_nego__678,dealerships_nego,dealerships-nego.csv,2026_20,41,1,seller,368.0,385.0,,"10 years ago when I got into this business Ã¢â‚¬â€ I was at a football practice, I used to work with optometry Ã¢â‚¬â€ and the guy said, 'Hey man, you ought to sell cars, you're good with people.' And I was like, 'Dude, I do not want to go Ã¢â‚¬â€ I've heard the stories.' He's like, 'We're a little bit different here at this place, man. They kind of get out of your hair and let you work your own deals.' Gave it a try, man, and never looked back. Dude, it's a blessing.",sale,0.035589878,0.0022400315,0.003918317,0.0955798,0.15134805,0.0020535698,0.0013552178,0.00036873986,0.00097197376,0.023383066,0.1470978,0.0022947753,0.0012836374,0.0013650118,0.00035005293,0.002541828,0.00031541768,0.0030181461,0.00069080247,0.00026922388,0.005904141,0.0024099285,0.031983,0.002439529,0.0003040588,0.0009903164,0.00093910244
dealerships_nego__679,dealerships_nego,dealerships-nego.csv,2026_20,42,0,buyer,385.0,400.0,,"I remember my old sales manager Ã¢â‚¬â€ was such an awesome dude. Had a really rough childhood. Never really could figure anything out, but he sold cars for 36 years, was a sales manager, and just like Ã¢â‚¬â€ I mean it was just his calling. He made $200, $300,000 a year just being a sales manager.",sale,0.87416154,0.0017168181,0.0023204088,0.011688464,0.07802721,0.0034819313,0.0018312598,0.0009426245,0.001606626,0.050653175,0.013113221,0.00236833,0.001965737,0.0022090299,0.0020810172,0.0050486918,0.0035549437,0.004536547,0.005083786,0.00096535165,0.00629229,0.009777185,0.042049527,0.0033624058,0.001584108,0.03266664,0.0021613655
dealerships_nego__680,dealerships_nego,dealerships-nego.csv,2026_20,43,1,seller,400.0,420.0,,I mean what world can salespeople make $100 grand selling Ã¢â‚¬â€ with no college degree you can make some serious money. Not without selling a little piece of their soul too.,sale,0.0034353863,0.0018157475,0.006798298,0.044156086,0.013458035,0.0010296156,0.085489914,0.15040569,0.0013395407,0.009413243,0.018419411,0.0023244836,0.0010791236,0.0021711106,0.0011779127,0.00027742275,0.00035028043,0.00061001995,0.00044137912,0.00046820642,0.01648942,0.00019844894,0.014093053,0.00021239466,0.00020299896,0.001007058,0.05468047
dealerships_nego__681,dealerships_nego,dealerships-nego.csv,2026_20,44,0,buyer,420.0,430.0,,"Exactly. Exactly. Okay, people are already looking up Jason Ford the car guy. That's right. Okay, well people are already following you. Let's work a car deal. Let's get back to Eddie.",sale,0.017916758,0.002884177,0.0013675893,0.008368079,0.8210677,0.0020439345,0.0023967377,0.0028479237,0.0019177821,0.0015553775,0.004228559,0.0016834193,0.00055741076,0.007448383,0.0008691347,0.002052952,0.00025184386,0.0034913286,0.0020119117,0.00043358043,0.009733714,0.0011618995,0.021576231,0.0018700938,0.00030923804,0.0007723115,0.0014147237
dealerships_nego__682,dealerships_nego,dealerships-nego.csv,2026_20,45,1,seller,430.0,445.0,,"I think my TikTok thing is something else, but the Facebook page is Jason Ford the car guy. And you can go on to my live stream if you want to post on there, you'll get some follows. Check it out.",sale,0.0022836635,0.0016804825,0.0005719194,0.006310315,0.13108519,0.0012550433,0.0075304974,0.0023396993,0.0019615914,0.00180451,0.0058238483,0.00077074557,0.0002413897,0.0015976302,0.00038329017,0.0005358332,0.00011896651,0.0015746017,0.0010150567,0.00024511182,0.009059304,0.0002627887,0.027585795,0.00053361984,0.00017395882,0.00041650815,0.0005191888
dealerships_nego__683,dealerships_nego,dealerships-nego.csv,2026_20,46,0,buyer,445.0,455.0,,"Tommy, what was the last name? Mula. M-I-K Ã¢â‚¬â€ type in D-E-L-I-V-R-D Ã¢â‚¬â€ that's the business name. If you put that in TikTok you'll find me.",sale,0.0028561726,0.0019670152,0.0018489303,0.006172457,0.024022946,0.002587994,0.114404395,0.43190542,0.00206039,0.0013842243,0.0028882967,0.0011781467,0.000425483,0.0022163277,0.00095263956,0.00046490517,0.00027532506,0.0010936185,0.003920607,0.0004289254,0.0037852074,8.86862e-05,0.005011211,0.00023530828,0.0004204339,0.0011970077,0.0032015734
dealerships_nego__684,dealerships_nego,dealerships-nego.csv,2026_20,47,1,seller,455.0,462.0,,"120,000. Perfect. I've got like Ã¢â‚¬â€ there you are, brother. I told you, man.",sale,0.23389313,0.002148301,0.00108264,0.0059548784,0.5669817,0.0030208044,0.0008168245,0.0023724164,0.0030437214,0.0012424985,0.0021075946,0.0006013738,0.00019452228,0.03585933,0.00030112636,0.0025698096,0.00022071808,0.014482636,0.0027059782,0.00022389233,0.011149638,0.0043368954,0.009123917,0.003093922,0.00013796896,0.00046628836,0.0016890366
dealerships_nego__685,dealerships_nego,dealerships-nego.csv,2026_20,48,0,buyer,462.0,475.0,,"Looking. Yeah. 600,000. We have this Ã¢â‚¬â€ anytime I post any of these, you'll see 600,000, 250,000, 100,000, 115,000 Ã¢â‚¬â€ anytime I do a live negotiation these go crazy.",sale,0.006308871,0.013412956,0.0023494277,0.009529585,0.07124982,0.0014801302,0.0021313305,0.0056388034,0.0069499994,0.0011935987,0.001648115,0.00096909486,0.0003176184,0.14295164,0.0009124063,0.00058201567,0.00019984171,0.016882837,0.001670673,0.00058480515,0.013980917,0.00088532944,0.0070042163,0.0010629689,0.00012575892,0.0003954146,0.004844681
dealerships_nego__686,dealerships_nego,dealerships-nego.csv,2026_20,49,1,seller,475.0,488.0,,And most of the time they're pretty good. I mean we're closing deals for clients. It's kind of a win for me Ã¢â‚¬â€ I get to just work and do it live.,sale,0.7946411,0.0031431422,0.0010224106,0.0042062043,0.33942634,0.004152746,0.0010713597,0.0018152887,0.0018654979,0.0019657277,0.0030267958,0.0004592094,0.00020619978,0.008714181,0.0003113903,0.0042572343,0.0003049661,0.029152328,0.0051862234,0.00020617916,0.012936818,0.0070283185,0.009156722,0.002932745,0.00020518799,0.00081209996,0.00089575304
dealerships_nego__687,dealerships_nego,dealerships-nego.csv,2026_20,50,0,buyer,488.0,496.0,,"That's crazy. Somebody called and that's insane. It makes me a little annoyed, but obviously we work a deal out of it. I don't care. We'll figure it out.",sale,0.0068887565,0.0037541152,0.18247545,0.7103779,0.06318797,0.019041082,0.002751373,0.0017911692,0.0057541654,0.024360271,0.02629965,0.009122904,0.0034117622,0.0041062227,0.0009631234,0.0040582158,0.000659929,0.015521131,0.0005590349,0.0017068734,0.024227137,0.003371392,0.014235415,0.0031915118,0.0006494967,0.00220434,0.0014951213
dealerships_nego__688,dealerships_nego,dealerships-nego.csv,2026_20,51,1,seller,496.0,503.0,,"Right, right. Exactly. Nice. Wonder who was sabotaging. Business, man. I'm trying to turn this back down now because I got the Ã¢â‚¬â€",sale,0.18386544,0.0025028489,0.002674472,0.017164141,0.47666943,0.001695139,0.0367472,0.115051255,0.002969537,0.023518156,0.018491562,0.0035804184,0.0038689314,0.026060121,0.0038607037,0.0015912888,0.0009125151,0.0028998428,0.0027090556,0.0023521585,0.04471584,0.0018564537,0.057843503,0.0029299925,0.0009701105,0.0019473586,0.17134686
dealerships_nego__689,dealerships_nego,dealerships-nego.csv,2026_20,52,0,buyer,503.0,512.0,,"Yeah, yeah, yeah. Let's work this deal. If you need to get back to Eddie, let's see if we can make some numbers make sense.",sale,0.012720576,0.008422912,0.000989125,0.005483605,0.36112466,0.01288608,0.0047164303,0.021908207,0.04721837,0.0015658776,0.0027033414,0.00064880564,0.00024135565,0.0648426,0.0008540428,0.0010953592,0.00031413054,0.01544466,0.0019920317,0.0008442795,0.29547212,0.0013002489,0.009675026,0.002759808,0.00029772616,0.00055052637,0.0024339433
dealerships_nego__690,dealerships_nego,dealerships-nego.csv,2026_20,53,1,seller,512.0,524.0,,"Nah, we don't need Eddie anymore. I'll just give him credit for the sale. Yeah, get paid on it. I want Ã¢â‚¬â€ I want the glory.",sale,0.009051744,0.0013203437,0.0044447174,0.035773415,0.16226149,0.005999551,0.00227607,0.0056308843,0.41154456,0.0148624135,0.065839894,0.0027642986,0.0006674442,0.0057274764,0.00049548945,0.002218089,0.00043606723,0.0032077057,0.0037451608,0.000619024,0.01743849,0.0013805156,0.0076222494,0.0013475727,0.0007798809,0.0027675193,0.000688278
dealerships_nego__691,dealerships_nego,dealerships-nego.csv,2026_20,54,0,buyer,524.0,528.0,,"Yeah, you want the glory. Okay, let's make it work. What kind of deal can we get?",sale,0.013536541,0.0019283611,0.0015272211,0.0054549556,0.2287913,0.01653458,0.023859926,0.5368938,0.026833871,0.0013864236,0.0036793058,0.0006307245,0.00026738466,0.027400164,0.00086006755,0.0014498361,0.0003391466,0.0047878544,0.0064980206,0.00081775594,0.02584187,0.00034187926,0.0053307614,0.0010698977,0.0005455938,0.001091477,0.003121989
dealerships_nego__692,dealerships_nego,dealerships-nego.csv,2026_20,55,1,seller,528.0,558.0,,"All right, look man Ã¢â‚¬â€ I've got one that looks like you want the one with the V6. I've got a black one here. VIN number ends in 3234. We looking at the same car? Let's do it. Okay, MSRP about $41,865.",sale,0.00878622,0.0022875236,0.0006972954,0.0034735713,0.31807443,0.0029561287,0.019601298,0.10578584,0.005061148,0.001219575,0.0021912125,0.00056735356,0.0003106635,0.05026578,0.0009098406,0.0004054151,0.00025587808,0.0077787,0.0024853107,0.00088051264,0.016978256,0.0005719275,0.016484324,0.0013195454,0.00024630327,0.0007140199,0.005964582
